model_id,commit_id,authors,created_at,title,message
lxyuan/distilbert-base-multilingual-cased-sentiments-student,60a75c9d7d1279f298e22cee6c692b74dabb95fd,lxyuan,2023-05-06T06:48:26.0000Z,Update README.md,
lxyuan/distilbert-base-multilingual-cased-sentiments-student,5b52a687ffb4163acfc4e602534b2714a020b98a,lxyuan,2023-05-06T06:31:25.0000Z,Create README.md,
lxyuan/distilbert-base-multilingual-cased-sentiments-student,d8ed71627ce46b610c8049429358333b6a392bc0,lxyuan,2023-05-06T03:02:19.0000Z,Upload 7 files,
lxyuan/distilbert-base-multilingual-cased-sentiments-student,1ab62b9f6224481431895533e3e680be778404b4,lxyuan,2023-05-05T15:22:55.0000Z,initial commit,
madebyollin/sdxl-vae-fp16-fix,207b116dae70ace3637169f1ddd2434b91b3a8cd,madebyollin,2024-02-03T17:10:22.0000Z,attempt at a1111 instructions,
madebyollin/sdxl-vae-fp16-fix,c2fda8dd4afc6ddcb52e874cdc7ae79087cb8616,madebyollin,2024-02-03T16:55:54.0000Z,Rename sdxl_vae_fp16_fix.safetensors to sdxl.vae.safetensors,"

supposedly this naming works better? idk man"
madebyollin/sdxl-vae-fp16-fix,4c7f307714afd7753e04890bb90e4dab5b69515d,madebyollin,2024-02-03T16:43:59.0000Z,"new look, same great taste","

add a better-named version of the SGM-formatted file so people don't need to rename it when they download"
madebyollin/sdxl-vae-fp16-fix,4df413ca49271c25289a6482ab97a433f8117d15,madebyollin,2023-09-25T13:55:46.0000Z,0.9 -> 1.0,
madebyollin/sdxl-vae-fp16-fix,97b09ba005d991b0aa24996f1457909b97482caf,madebyollin,2023-07-31T15:48:17.0000Z,Link to Kubuxu's eval results,
madebyollin/sdxl-vae-fp16-fix,6d1073461cd0b5a6ea4fda10b812e3d9d58a8330,madebyollin,2023-07-29T18:36:25.0000Z,Improved decoder weights,"

Improved decoder weights

* Further-reduced risk of NaNs
* Further-reduced discrepancies with original SDXL-VAE (0.9) decoder

Encoder weights are unchanged."
madebyollin/sdxl-vae-fp16-fix,1d890c980c9077472ba383b01bc85458692c5500,madebyollin,2023-07-27T15:02:06.0000Z,Improved encoder weights,"

* Further-reduced risk of NaNs
* Further-reduced discrepancies with original encoder

Decoder weights are unchanged."
madebyollin/sdxl-vae-fp16-fix,fd0f29ac962d93cdc988734e4b7e4019835bc6cb,madebyollin,2023-07-27T02:36:31.0000Z,Update README.md,
madebyollin/sdxl-vae-fp16-fix,97ea5f13002d40686c2447609d24e5685dac0abb,"madebyollin, patrickvonplaten",2023-07-15T13:31:04.0000Z,Add example for Diffusers (#4),"


- Add example for Diffusers (8e464fcbfa507e688c84216d26597c4aabf10a1e)
- fix (e9769b0ff7c0c08e4603dd1ef9423756853eaeee)
- finish example (83866b7ebabad73845b577d4c527c6b457c21820)
- final fix (3cbfc6fdea6c4bc5c5851b6e25c3e38ca193fb1d)


Co-authored-by: Patrick von Platen <patrickvonplaten@users.noreply.huggingface.co>
"
madebyollin/sdxl-vae-fp16-fix,9292e146692bb47baa25d8d64e86e46b5f524101,"madebyollin, patrickvonplaten",2023-07-14T16:22:31.0000Z,VAE - don't force the vae to be upcasted to FP32 automatically (#3),"


- VAE - don't force the vae to be upcasted to FP32 automatically (516c5f67a364c251e17a6cf56cdc5e258ce82d15)
- fix (a1a2aceef17b5ef8865a34135263c473d9c7e0d5)


Co-authored-by: Patrick von Platen <patrickvonplaten@users.noreply.huggingface.co>
"
madebyollin/sdxl-vae-fp16-fix,dd10706b7d4f2226ce4efb97b2a2bdadf352f27c,madebyollin,2023-07-12T00:33:41.0000Z,Upload sdxl_vae.safetensors,
madebyollin/sdxl-vae-fp16-fix,583db6c2127e2f9de3f314ed88cc32178a2a8aa3,madebyollin,2023-07-11T14:36:13.0000Z,Update README.md,
madebyollin/sdxl-vae-fp16-fix,8a115491b933d0c8bda4d80b4da1171226003c2a,madebyollin,2023-07-11T14:20:40.0000Z,Upload activation-magnitudes.jpg,
madebyollin/sdxl-vae-fp16-fix,4801d09493d1084fea2f98cce871f3520e17c27b,madebyollin,2023-07-11T04:23:15.0000Z,Update README.md,
madebyollin/sdxl-vae-fp16-fix,8ab04dbdcbe58334d0ef46c7b0eccb2332333839,madebyollin,2023-07-11T04:05:27.0000Z,Update README.md,
madebyollin/sdxl-vae-fp16-fix,2fa4db2f8321d851ee2a31c12d1503556f6dc56e,madebyollin,2023-07-11T03:20:41.0000Z,Upload images/orig-fp32.png with huggingface_hub,
madebyollin/sdxl-vae-fp16-fix,287199b489de04334593aded135e3c069c68eeae,madebyollin,2023-07-11T03:20:38.0000Z,Upload images/orig-fp16.png with huggingface_hub,
madebyollin/sdxl-vae-fp16-fix,d5f66c4db69a8f0e7b449057e904379fc2a2c2cf,madebyollin,2023-07-11T03:20:38.0000Z,Upload images/fix-fp32.png with huggingface_hub,
madebyollin/sdxl-vae-fp16-fix,b6c4ee66d805084492f36cdc92b46cba37daf2b7,madebyollin,2023-07-11T03:20:33.0000Z,Upload images/fix-fp16.png with huggingface_hub,
madebyollin/sdxl-vae-fp16-fix,892f750b724da5237405027a9502e20189d6ba27,madebyollin,2023-07-11T03:08:19.0000Z,Upload diffusion_pytorch_model.safetensors with huggingface_hub,
madebyollin/sdxl-vae-fp16-fix,aa8ff6451a117df29fb6bbee27e8a8a8e660f0aa,madebyollin,2023-07-11T03:07:28.0000Z,Upload diffusion_pytorch_model.bin with huggingface_hub,
madebyollin/sdxl-vae-fp16-fix,9992f498e6cc2c264708ee91071a97135963ee28,madebyollin,2023-07-11T03:06:30.0000Z,Upload config.json with huggingface_hub,
madebyollin/sdxl-vae-fp16-fix,06bee351d4a4d5857675d387da06eb5495d4be85,madebyollin,2023-07-11T03:06:28.0000Z,Upload README.md with huggingface_hub,
madebyollin/sdxl-vae-fp16-fix,732f85126f79feb959aa5a1621fee9513131d434,madebyollin,2023-07-11T03:03:50.0000Z,initial commit,
madhurjindal/autonlp-Gibberish-Detector-492513457,34458f96f2220507bf3d8d06ac81f43998601767,madhurjindal,2024-06-17T05:31:08.0000Z,Update README.md,
madhurjindal/autonlp-Gibberish-Detector-492513457,fddf42c3008ad61cc481f90d02dd0712ba1ee2d8,"madhurjindal, SFconvertbot",2024-02-21T15:22:52.0000Z,Adding `safetensors` variant of this model (#2),"


- Adding `safetensors` variant of this model (adbea783e417a196df828226665dc700896330c0)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
madhurjindal/autonlp-Gibberish-Detector-492513457,f6c88703c78abca4ed382df6403fd200ef090116,"madhurjindal, SFconvertbot",2024-02-21T15:22:42.0000Z,Adding `safetensors` variant of this model (#4),"


- Adding `safetensors` variant of this model (62f8bddee31fe7b5a3c17b8c9d14d71267ce11b9)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
madhurjindal/autonlp-Gibberish-Detector-492513457,9611f8031c5bbd971e285d2ab504f5c6168fafa5,"madhurjindal, asofter",2024-02-21T15:21:35.0000Z,ONNX-converted version of the model (#12),"


- ONNX-converted version of the model (917196dbb08ff335ac9aced9991311eb4eab8523)


Co-authored-by: Oleksandr Yaremchuk <asofter@users.noreply.huggingface.co>
"
madhurjindal/autonlp-Gibberish-Detector-492513457,c068f552cdee957e45d8773db9f7158d43902244,"madhurjindal, SFconvertbot",2023-11-22T19:52:09.0000Z,Adding `safetensors` variant of this model (#10),"


- Adding `safetensors` variant of this model (2c02898ff4d7b016e514a2caea17ace6bab80aef)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
madhurjindal/autonlp-Gibberish-Detector-492513457,10cb4bc70defa313411d477bfd9970d7821be4dc,"madhurjindal, avielmak",2023-10-02T07:32:14.0000Z,Update README.md (#8),"


- Update README.md (d878eb3c1feeb614da107d0098c50a2293071b7e)


Co-authored-by: Aviel Makmal <avielmak@users.noreply.huggingface.co>
"
madhurjindal/autonlp-Gibberish-Detector-492513457,ca5d7c279019ed53f42a84595b58f07922c81ec8,madhurjindal,2023-06-02T10:26:45.0000Z,Update README.md,
madhurjindal/autonlp-Gibberish-Detector-492513457,ea96554517d5673f8a1d6f615858bf8e4f55e7af,madhurjindal,2023-06-02T09:02:38.0000Z,Update README.md,
madhurjindal/autonlp-Gibberish-Detector-492513457,db6c021260b82f42ba81a4e48dc2906ca8ba25c8,abhishek,2022-01-12T10:42:19.0000Z,Commit From AutoNLP,"
"
madhurjindal/autonlp-Gibberish-Detector-492513457,40642edcb6d7356c0b71bed6ef38975930a31b7e,system,2022-01-12T10:36:54.0000Z,initial commit,
malteos/scincl,ebc5348d184ba2fc9beee69b4e394263fce57b2e,malteos,2024-06-04T16:45:02.0000Z,Add Sentence Transformers integration (#2),"


- Add Sentence Transformers integration with CLS pooling (fc6047009e0ee0f2ad4a36e4bae86bb10ba961fd)
- Add tags/library_name for tighter integration with HF (249dd29816720d49dc21809339445932237b866b)

"
malteos/scincl,976214bbc976ce95d21809ccd42826a3881bba99,malteos,2023-04-15T07:32:18.0000Z,Update README.md,
malteos/scincl,74c41d0f165e98c49417e5d7f8ef696839d3788d,malteos,2023-04-15T07:31:47.0000Z,Update README.md,
malteos/scincl,5cab047e2007fcc749ca78c2728142c4df5df1c4,"malteos, SFconvertbot",2023-03-24T16:45:53.0000Z,Adding `safetensors` variant of this model (#1),"


- Adding `safetensors` variant of this model (c1beb05c991383fade07abb2032028748941e9a7)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
malteos/scincl,cf53abd3e86090aba9f96589edca6df9faaf1192,malteos,2022-10-18T07:52:42.0000Z,Update README.md,
malteos/scincl,59e80e4be60df7faf8bb7ad4c6e6d4f40f19ce78,malteos,2022-02-18T23:00:44.0000Z,Update README.md,
malteos/scincl,178e516d02867286afd4a1494da5b8337da01fb9,malteos,2022-02-18T22:49:53.0000Z,Update README.md,
malteos/scincl,acb56b0647fedbf82cffd4cb7e796dcf68101292,malteos,2022-02-18T22:35:47.0000Z,Update README.md,
malteos/scincl,acce8c96de4404a6d90b029a9bfd3b4838a879da,malteos,2022-02-18T22:34:27.0000Z,Update README.md,
malteos/scincl,aec399f7d37eda0110049aa0bb63cbb9667bf17c,malteos,2022-02-18T22:31:48.0000Z,Upload vocab.txt,
malteos/scincl,2253db433a3b2298bacc357e10185f54d9eb922e,malteos,2022-02-18T22:30:35.0000Z,Upload tokenizer_config.json,
malteos/scincl,3f42f86ea5de36d8ac0112f25cae24828f75e97d,malteos,2022-02-18T22:26:38.0000Z,Upload special_tokens_map.json,
malteos/scincl,201395c333fc0d8445f0d05fad707255ea1b6147,malteos,2022-02-18T22:26:19.0000Z,Upload config.json,
malteos/scincl,9a4311ed67b15f7c11112aba47f1c1a2ae156209,malteos,2022-02-18T22:25:16.0000Z,Upload train_triples.csv.gz with git-lfs,
malteos/scincl,155aff6e5a98df4bbbadfed309583ab951e5e4cd,malteos,2022-02-18T22:24:27.0000Z,Upload train_metadata.jsonl.gz with git-lfs,
malteos/scincl,b14adfa59fd0497a2a732b9fe35950420eed2d50,malteos,2022-02-18T22:18:53.0000Z,Upload pytorch_model.bin with git-lfs,
malteos/scincl,bece9fd63768abbec136579d160c10cbbc9ed08f,system,2022-02-18T08:50:12.0000Z,Update README.md,
malteos/scincl,e3e7e1887ad95b26e1808438148eec454d0b6bb1,system,2022-02-18T08:50:12.0000Z,initial commit,
martin-ha/toxic-comment-model,9842c08b35a4687e7b211187d676986c8c96256d,martin-ha,2022-05-06T01:24:31.0000Z,fix a link,
martin-ha/toxic-comment-model,f1c3aa41130e8baeee31c3ea5d14598a0d3385e5,martin-ha,2022-05-06T01:22:19.0000Z,Update README.md,
martin-ha/toxic-comment-model,5bd0ee066b4738f3f97aa34bc6aea504cefd7ccf,martin-ha,2022-05-06T01:20:47.0000Z,include a yaml heading,
martin-ha/toxic-comment-model,699234e44cd795da4f6bd203fc6b41139c76b5d5,martin-ha,2022-05-06T01:19:29.0000Z,Update README.md,
martin-ha/toxic-comment-model,813311f66afc797b52a118291acd8bbd44954b2a,martin-ha,2022-05-06T01:18:49.0000Z,Update README.md,
martin-ha/toxic-comment-model,2c76d14a06411dd0afd0195d0f601e706b98c5a9,martin-ha,2021-12-01T17:05:10.0000Z,remove unnecessary config,
martin-ha/toxic-comment-model,803bc87eb4d51fe5cf31682cd93143b6574d6f33,martin-ha,2021-12-01T01:58:00.0000Z,round the metrics number,
martin-ha/toxic-comment-model,23f9313a7c6aef2d9e610e58ed54fc6f285afafc,martin-ha,2021-12-01T01:33:19.0000Z,add model,"
"
martin-ha/toxic-comment-model,fcfb3e0b01c1fc1b36cd04f92fe631e382e5114d,martin-ha,2021-11-30T21:49:37.0000Z,add model card,
martin-ha/toxic-comment-model,17d29eaf15b295a778a05291d7dc8e4269d75b64,martin-ha,2021-11-30T05:53:27.0000Z,add tokenizer,"
"
martin-ha/toxic-comment-model,0ddce0bd1b6999025977c338009c87115de7401c,martin-ha,2021-11-30T05:43:43.0000Z,add model,"
"
martin-ha/toxic-comment-model,0f794278f26036014ad17cf5bee21b27927724fa,system,2021-11-30T05:43:35.0000Z,initial commit,
mattmdjaga/segformer_b2_clothes,fc92b3abe7b123c814ca7910683151f2b7b7281e,mattmdjaga,2024-06-17T07:41:03.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,66eddab8fc312f03070e33c89cc4e6169071638b,mattmdjaga,2024-06-17T07:40:44.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,f6ac72992f938a1d0073fb5e5a06fd781f19f9a2,"mattmdjaga, DeokGyu",2024-01-02T13:45:22.0000Z,Adding ONNX file of this model (#19),"


- Adding ONNX file of this model (0e60a03a68cd0d0d994c201dfece651006c4975a)


Co-authored-by: DeokGyu Han <DeokGyu@users.noreply.huggingface.co>
"
mattmdjaga/segformer_b2_clothes,48531bf3850b68f1fa8b88ae73bfec09f696a82f,mattmdjaga,2023-11-20T22:55:41.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,b5ef6a619c74581b50fa042252efc5209f996e21,mattmdjaga,2023-11-09T20:18:17.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,8393ea96e8e3c68519b757ec841c1601d3a8febd,mattmdjaga,2023-07-25T19:11:56.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,89c1af9da75591527cecc1552cc49cebb96e7b6c,mattmdjaga,2023-07-21T07:37:22.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,de509b26275376f860448ec5bcb642309af18bcb,mattmdjaga,2023-07-21T07:34:27.0000Z,Added labels to README,
mattmdjaga/segformer_b2_clothes,d7274fc515a4d41ffea2682fae3d8dcb79f1b309,mattmdjaga,2023-07-19T17:24:34.0000Z,Update README.md,"

Changed ImageProcessor to SegformerImageProcessor to avoid warning call"
mattmdjaga/segformer_b2_clothes,751d6ee860632979d663bcb83f934f963afe8fde,"mattmdjaga, nielsr",2023-07-19T11:11:46.0000Z,Update model card (#7),"


- Update model card (5957484835a8582fcb6feadabab9fe3ea29e7850)


Co-authored-by: Niels Rogge <nielsr@users.noreply.huggingface.co>
"
mattmdjaga/segformer_b2_clothes,87e831951f37d9c2520211ceb5953b34d7b8c143,mattmdjaga,2023-07-18T10:18:45.0000Z,Added license and citation,
mattmdjaga/segformer_b2_clothes,95b768172454f6d824a54393994bb5da57a53e2b,mattmdjaga,2023-05-31T13:52:09.0000Z,Removed tf weights as i think they need fixing,
mattmdjaga/segformer_b2_clothes,bcbb62badd1a63557958efc64bcfb58c490b097f,mattmdjaga,2023-05-31T13:16:16.0000Z,Added tf weights,"
"
mattmdjaga/segformer_b2_clothes,ad526ffbe61f99ff35aad99105df19b256474871,mattmdjaga,2023-04-20T18:25:30.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,99d65c3c6c5f8e1608a0e4ab21373fb8dd255506,mattmdjaga,2023-04-15T11:16:43.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,fca95d3a1e9e1e9b2c1ad8d0e8cedfeedccc9912,mattmdjaga,2023-04-13T12:23:10.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,61400665f36188ec310f5e9aa0f87a9fccdb86d7,mattmdjaga,2023-04-13T12:22:49.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,c4d1ead9cac8c141171173b61b4a33fe8ad09ad2,mattmdjaga,2023-03-30T18:07:19.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,07f955f8219d05c1c9047fde8ef917c6791bbfb1,mattmdjaga,2023-03-30T18:01:59.0000Z,Update README.md,
mattmdjaga/segformer_b2_clothes,257c7639bb409e6907d8431418017bb9574b5127,"mattmdjaga, SFconvertbot",2023-03-24T19:33:29.0000Z,Adding `safetensors` variant of this model (#1),"


- Adding `safetensors` variant of this model (b5d9ae18d77244a2b56d29d46a775f2e9389f5c6)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
mattmdjaga/segformer_b2_clothes,c19219ef1dc031836bd2f672cc7625052f8ad08a,mattmdjaga,2023-03-24T19:30:13.0000Z,Added examples,"
"
mattmdjaga/segformer_b2_clothes,aa2ee731a95f358906e39c9b722ab8a77a5ba9ce,mattmdjaga,2023-03-23T10:39:18.0000Z,Update README.md,"

Segformer trained on clothing items segmentation"
mattmdjaga/segformer_b2_clothes,04de101cb0d62a0d868b513ef3802c261e9ae23d,mattmdjaga,2022-11-24T11:00:52.0000Z,Added custom handler,"
"
mattmdjaga/segformer_b2_clothes,e69a11e708d737dcfd9c7a1459bfc07c3ea73a52,mattmdjaga,2022-11-24T10:02:09.0000Z,Create preprocessor_config.json,
mattmdjaga/segformer_b2_clothes,45c27abae29700890f00296e7b652186239b30df,mattmdjaga,2022-11-24T09:49:24.0000Z,Upload 7 files,
mattmdjaga/segformer_b2_clothes,28e4e42680c583d170932438fb10e0e585c7f6be,mattmdjaga,2022-11-24T09:48:17.0000Z,initial commit,
michaelfeil/bge-small-en-v1.5,ab7b31bd10f9bfbb915a28662ec4726b06c6552a,"michaelfeil, ctranslate2-4you",2024-03-18T16:03:12.0000Z,add missing comma to example (#2),"


- add missing comma to example (3a39a298b599902879e0829f4cfc01e6cdacc089)


Co-authored-by: Blair Chintella <ctranslate2-4you@users.noreply.huggingface.co>
"
michaelfeil/bge-small-en-v1.5,c5e53d3e4daada7064c949096a65794f48d27d70,michaelfeil,2024-03-14T06:52:02.0000Z,Update README.md,
michaelfeil/bge-small-en-v1.5,c256d8206387053b8150b606594a0d03c0dc1eca,michaelfeil,2024-03-14T06:49:13.0000Z,Update README.md,
michaelfeil/bge-small-en-v1.5,b6f0cde535d23ee4f9439474d6a6a26b15c923da,michaelfeil,2024-03-13T20:53:38.0000Z,Update README.md,
michaelfeil/bge-small-en-v1.5,3e84a8608aacf33666c42c565048868729223905,michaelfeil,2024-03-12T05:22:20.0000Z,push model clone with quant,"
"
michaelfeil/bge-small-en-v1.5,c48371d4ad93c77b914feba3ecfbc3725cec6018,michaelfeil,2024-03-12T05:20:48.0000Z,initial commit,
michellejieli/emotion_text_classifier,dc4df5597fcda82589511c3900fedbe1c0ffec82,michellejieli,2023-05-02T23:39:47.0000Z,Update README.md,
michellejieli/emotion_text_classifier,fcc4ce024ef16be7a918f46498a09b4bb80a2f4f,michellejieli,2022-12-10T20:06:37.0000Z,Update README.md,
michellejieli/emotion_text_classifier,d3e4599fd6c14d8ec09e9c5d0cc676992b0fd8d0,michellejieli,2022-10-31T04:48:43.0000Z,Update README.md,
michellejieli/emotion_text_classifier,d08091855a7c53cf9dcc15e16eb2b4ced326b46a,michellejieli,2022-10-23T04:24:07.0000Z,Update README.md,
michellejieli/emotion_text_classifier,abdbd9ccde3b0c04229c532c412ed02e7afeb294,michellejieli,2022-10-22T23:51:18.0000Z,Update README.md,
michellejieli/emotion_text_classifier,34091d3b9f4f8013dd13baa1bf13672f1e6786c8,michellejieli,2022-10-22T23:42:54.0000Z,Update README.md,
michellejieli/emotion_text_classifier,383a80cebc29ab5bd3639cb5c9358fbe161b9fd5,michellejieli,2022-10-22T22:54:50.0000Z,Update README.md,
michellejieli/emotion_text_classifier,7fdea05fd34d5533d5e49dd0a7c508fc2169ebf5,michellejieli,2022-10-22T22:51:20.0000Z,Update README.md,
michellejieli/emotion_text_classifier,2181289ca3a9c889de09f99377ac0b5d3f0dac92,michellejieli,2022-10-22T22:49:46.0000Z,Update README.md,
michellejieli/emotion_text_classifier,df9a8b535a8f832e22743bebfcb914cdc317011f,michellejieli,2022-10-22T22:45:08.0000Z,Create README.md,
michellejieli/emotion_text_classifier,f515d4d5cd1894314c423ba3e0ea72f203b465cf,michellejieli,2022-10-22T22:18:47.0000Z,Upload 8 files,"

Fine-tuned model on ""Friends"" TV show"
michellejieli/emotion_text_classifier,44e77e173fe5af979c6a6a8ae7bba2dafde57d4f,michellejieli,2022-10-22T21:44:07.0000Z,initial commit,
microsoft/resnet-50,34c2154c194f829b11125337b98c8f5f9965ff19,"nielsr, SFconvertbot",2024-02-13T21:24:05.0000Z,Adding `safetensors` variant of this model (#4),"


- Adding `safetensors` variant of this model (1cc4b4d7b5e8e3322670bd55882b5e51013f940a)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
microsoft/resnet-50,4067a2728b9c93fbd67b9d5a30b03495ac74a46e,"nielsr, Shubhamai",2023-03-10T17:35:03.0000Z,Flax implementation https://github.com/huggingface/transformers/pull/21472 @sanchit-gandhi (#3),"


- Flax implementation https://github.com/huggingface/transformers/pull/21472 @sanchit-gandhi (733d69024f18eeb29197661800af678d3ec6b62a)


Co-authored-by: Shubhamai <Shubhamai@users.noreply.huggingface.co>
"
microsoft/resnet-50,e8f8d2042ccdb5867b1e4e20400d8cfb206ae721,nielsr,2023-02-27T15:07:09.0000Z,Update README.md,
microsoft/resnet-50,f5104f67a0a8892c17fa776add3e55999dc67893,amyeroberts,2022-07-01T16:33:32.0000Z,Add TF weights (#2),"


- Add TF weights (d84150477f71747a53a4a22fd99fd70763e12295)

"
microsoft/resnet-50,5fdf63acda0dd338d3c1736c3050be946e9b51ea,nielsr,2022-06-10T10:20:28.0000Z,Update README.md,
microsoft/resnet-50,aec901ee937a427acb8e79ec1e1e46414644b140,"nielsr, regisss",2022-06-07T11:58:14.0000Z,Create README.md (#1),"


- Create README.md (5fec255894d497aac3cd6e299432dab85444a9f5)
- Remove imagenet tag (4ef075409f32da36ade0c89970fbde12605e6acf)


Co-authored-by: Régis Pierrard <regisss@users.noreply.huggingface.co>
"
microsoft/resnet-50,8d711cfc01efcf31a65104bf144e16a71863df5e,zuppif,2022-03-16T15:43:33.0000Z,Add feature extractor,"
"
microsoft/resnet-50,03cc283e1c00250565ec255ddfdb92ac61376c8a,zuppif,2022-03-16T15:42:51.0000Z,Add model,"
"
microsoft/resnet-50,0fe442794ea5bd246134a8e9481aaceed764b953,zuppif,2022-03-16T15:42:43.0000Z,initial commit,
mixedbread-ai/mxbai-embed-large-v1,e7857440379da569f68f19e8403b69cd7be26e50,"SeanLee97, michaelfeil",2024-11-26T02:58:09.0000Z,Update Readme: formatting and usage with infinity (#20),"


- Update Readme: formatting and usage with infinity (be66459b0b8d7f26d21f260f58ae34c1edca8b95)


Co-authored-by: Michael <michaelfeil@users.noreply.huggingface.co>
"
mixedbread-ai/mxbai-embed-large-v1,b5d1f239d7a8782f489740c6606e77252d9abb63,"SeanLee97, tomaarsen",2024-11-14T03:31:15.0000Z,Add exported openvino model 'openvino_model_qint8_quantized.xml' (#22),"


- Add exported openvino model 'openvino_model_qint8_quantized.xml' (1fcd62d7c38e03dfcd5357b73adf37b52896ff1f)


Co-authored-by: Tom Aarsen <tomaarsen@users.noreply.huggingface.co>
"
mixedbread-ai/mxbai-embed-large-v1,85b2373feea55cff58bc600877660d0a9959a144,"SeanLee97, tomaarsen",2024-11-14T03:31:04.0000Z,Add exported openvino model 'openvino_model.xml' (#21),"


- Add exported openvino model 'openvino_model.xml' (fc7a4d0a72005990ef81dae1b3933da10558c510)


Co-authored-by: Tom Aarsen <tomaarsen@users.noreply.huggingface.co>
"
mixedbread-ai/mxbai-embed-large-v1,5ddaccf5d8d49509427512e415ea7184174d0789,juliuslipp,2024-10-28T08:32:06.0000Z,Update config_sentence_transformers.json,
mixedbread-ai/mxbai-embed-large-v1,02067f5ec31d50bc8ac496a1b86e7dc29a9e0a03,juliuslipp,2024-10-28T08:31:45.0000Z,Update config_sentence_transformers.json,
mixedbread-ai/mxbai-embed-large-v1,187332cf224543faf3df502fa3c0ec40b4e34964,"juliuslipp, jdwh08s",2024-10-28T08:30:59.0000Z,Build in query prompt to Sentence Transformers Config (#19),"


- Build in query prompt to Sentence Transformers Config (b192313ec7397fa525650967f22d04201dfa0788)


Co-authored-by: Jonathan Wang <jdwh08s@users.noreply.huggingface.co>
"
mixedbread-ai/mxbai-embed-large-v1,526dc52cb738085d87002bf00ca4d3d99fd0029b,juliuslipp,2024-09-17T07:24:14.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,c84137389907d1244f65c2f8007a60f8d0a6c0e9,SeanLee97,2024-08-13T01:58:46.0000Z,fix citation,
mixedbread-ai/mxbai-embed-large-v1,e4614dd4fb311ed275987c153c3fb1c76bd0f10b,aamirshakir,2024-08-05T22:16:27.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,2a9c9890e8c0513fcadf52f1b3dfb85d19b1b290,aamirshakir,2024-07-22T13:32:14.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,35bbf92eaa04cb6fd5c92f8a3f4d6c07069c324b,RuiTheBaker,2024-07-18T13:21:25.0000Z,Add LICENSE,
mixedbread-ai/mxbai-embed-large-v1,990580e27d329c7408b3741ecff85876e128e203,"juliuslipp, CoralLeiCN",2024-04-18T22:20:55.0000Z,Update README.md (#10),"


- Update README.md (ef11a76589d40b22c2129c80da71a65d6cf2a06d)


Co-authored-by: Z Guo <CoralLeiCN@users.noreply.huggingface.co>
"
mixedbread-ai/mxbai-embed-large-v1,81e7ea96ab89d2caa5d8ff56e12346d90469ee60,juliuslipp,2024-04-17T13:44:17.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,69b25aec7dc99c3727d5061996e473558da9c0d5,juliuslipp,2024-04-17T13:43:32.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,8eb129423e3ba21ce23149f61ac89d83643e33a8,juliuslipp,2024-04-17T13:41:50.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,6e4fca34a85ceeb1ec3940f7a6554ff499887ae1,juliuslipp,2024-04-17T13:40:24.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,d5e3a9ac2597b3e3d9e2f234d2a73656ce661a0b,juliuslipp,2024-04-04T20:36:24.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,fcf891069595f61c93c068d394b14d910c788a20,juliuslipp,2024-04-04T10:02:22.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,d41dac6e0bc79c2e8d4a9d05ce651d2befecfaa1,juliuslipp,2024-04-04T09:59:33.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,456b7cfe38ad0f470a4e2074798eae56e5904bf6,mixed-nlp,2024-03-19T09:05:02.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,6c1def8d54537d20f58b86ff028c36676e96f2b0,mixed-nlp,2024-03-19T09:04:20.0000Z,Update README.md,
mixedbread-ai/mxbai-embed-large-v1,084a32ac2043c6019b7b32b3938d473918a8d029,mixed-nlp,2024-03-13T10:14:30.0000Z,update config.json,
